  1490371.00  4918394.00   1.50   6     54
  1490371.00  4918394.00   1.30   6     54
  1490371.00  4918394.00   1.10   6     54
  1490371.00  4918394.00   0.90   6     54
  1490371.00  4918394.00   3.80   6     54
  1490371.00  4918394.00   3.60   6     54
  1490371.00  4918394.00   3.40   6     54
  1490371.00  4918394.00   3.20   6     54
  1490371.00  4918394.00   3.00   6     54
  1490371.00  4918394.00   2.80   6     54
  1490371.00  4918394.00   2.60   6     54
  1490371.00  4918394.00   2.40   6     54
  1490371.00  4918394.00   2.20   6     54
  1490371.00  4918394.00   2.00   6     54
  1490371.00  4918394.00   1.80   6     54
  1490371.00  4918394.00   1.60   6     54
  1490371.00  4918394.00   1.40   6     54
  1490371.00  4918394.00   1.20   6     54
  1490371.00  4918394.00   1.00   6     54
  1490371.00  4918394.00   0.80   6     54
  1490371.00  4918394.00   0.60   6     54
  1490371.00  4918394.00   0.40   6     54
  1490371.00  4918394.00   0.20   6     54
  1490371.00  4918394.00  -0.00   6     54
  1490371.00  4918394.00   7.80   6     54
  1490371.00  4918394.00   7.60   6     54
  1490371.00  4918394.00   7.40   6     54
  1490371.00  4918394.00   7.20   6     54
  1490371.00  4918394.00   7.00   6     54
  1490371.00  4918394.00   6.80   6     54
  1490371.00  4918394.00   6.60   6     54
  1490371.00  4918394.00   6.40   6     54
  1490371.00  4918394.00   6.20   6     54
  1490371.00  4918394.00   6.00   6     54
  1490371.00  4918394.00   5.80   6     54
  1490371.00  4918394.00   5.60   6     54
  1490371.00  4918394.00   5.40   6     54
  1490371.00  4918394.00   5.20   6     54
  1490371.00  4918394.00   5.00   6     54
  1490371.00  4918394.00  -0.20   4     54
  1490371.00  4918394.00  -0.40   4     54
  1490371.00  4918394.00  -0.60   4     54
  1490371.00  4918394.00  -0.80   4     54
  1490371.00  4918394.00  -1.00   4     54
  1490371.00  4918394.00  -1.20   4     54
  1490371.00  4918394.00  -1.40   4     54
  1490371.00  4918394.00  -1.60   4     54
  1490371.00  4918394.00  -1.80   4     54
  1490371.00  4918394.00  -2.00   4     54
  1490371.00  4918394.00  -2.20   4     54
  1490371.00  4918394.00  -2.40   4     54
  1490371.00  4918394.00  -2.60   4     54
  1491648.00  4924444.00   2.30   5     57
  1491648.00  4924444.00   2.10   5     57
  1491648.00  4924444.00   1.90   5     57
